ID,NCS_fs1,NCS_fs2,OGM_om_sed_frac,PHY_mpb,BIV_suspfeeder
21694,0.4,0.97,0.025,20,100
21695,0.4,0.97,0.025,20,100
21696,0.4,0.97,0.025,20,100
21697,0.4,0.97,0.025,20,100
21698,0.4,0.97,0.025,20,100
21699,0.4,0.97,0.025,20,100
21700,0.4,0.97,0.025,20,100
21701,0.4,0.01,0.03,20,2778
21702,0.4,0.97,0.025,20,100
21703,0.4,0.97,0.025,20,100
21704,0.4,0.97,0.025,20,100
21705,0.4,0.97,0.025,20,100
21706,0.4,0.97,0.025,20,100
21707,0.4,0.97,0.025,20,100
21708,0.4,0.97,0.025,20,100
21709,0.4,0.97,0.025,20,100
21710,0.4,0.97,0.025,20,100
21711,0.4,0.97,0.025,20,100
21712,0.4,0.97,0.025,20,100
21713,0.4,0.97,0.025,20,100
21714,0.4,0.97,0.025,20,100
21715,0.4,0.97,0.025,20,100
21716,0.4,0.97,0.025,20,100
21717,0.4,0.97,0.025,20,100
21718,0.4,0.97,0.025,20,100
21719,0.4,0.97,0.025,20,100
21720,0.4,0.97,0.025,20,100
21721,0.4,0.97,0.025,20,100
21722,0.4,0.97,0.025,20,100
21723,0.4,0.02,0.05,20,0
21724,0.4,0.97,0.025,20,100
21725,0.4,0.97,0.025,20,100
21726,0.4,0.97,0.025,20,100
21727,0.4,0.97,0.025,20,100
21728,0.4,0.97,0.025,20,100
21729,0.4,0.97,0.025,20,100
21730,0.4,0.97,0.025,20,100
21731,0.4,0.97,0.025,20,100
21732,0.4,0.97,0.025,20,100
21733,0.4,0.97,0.025,20,100
21734,0.4,0.97,0.025,20,100
21735,0.4,0.97,0.025,20,100
21736,0.4,0.97,0.025,20,100
21737,0.4,0.97,0.025,20,100
21738,0.4,0.97,0.025,20,100
21739,0.4,0.97,0.025,20,100
21740,0.4,0.97,0.025,20,100
21741,0.4,0.97,0.025,20,100
21742,0.4,0.97,0.025,20,100
21743,0.4,0.97,0.025,20,100
21744,0.4,0.97,0.025,20,100
21745,0.4,0.97,0.025,20,100
21746,0.4,0.97,0.025,20,100
21747,0.4,0.97,0.025,20,100
21748,0.4,0.97,0.025,20,100
21749,0.4,0.97,0.025,20,100
21750,0.4,0.97,0.025,20,100
21751,0.4,0.97,0.025,20,100
21752,0.4,0.97,0.025,20,100
21753,0.4,0.97,0.025,20,100
21754,0.4,0.97,0.025,20,100
21755,0.4,0.97,0.025,20,100
21756,0.4,0.97,0.025,20,100
21757,0.4,0.97,0.025,20,100
21758,0.4,0.97,0.025,20,100
21759,0.4,0.97,0.025,20,100
21760,0.4,0.97,0.025,20,100
21761,0.4,0.97,0.025,20,100
21762,0.4,0.97,0.025,20,100
21763,0.4,0.97,0.025,20,100
21764,0.4,0.97,0.025,20,100
21765,0.4,0.97,0.025,20,100
21766,0.4,0.97,0.025,20,100
21767,0.4,0.97,0.025,20,100
21768,0.4,0.97,0.025,20,100
21769,0.4,0.97,0.025,20,100
21770,0.4,0.97,0.025,20,100
21771,0.4,0.97,0.025,20,100
21772,0.4,0.97,0.025,20,100
21773,0.4,0.97,0.025,20,100
21774,0.4,0.97,0.025,20,100
21775,0.4,0.97,0.025,20,100
21776,0.4,0.97,0.025,20,100
21777,0.4,0.97,0.025,20,100
21778,0.4,0.97,0.025,20,100
21779,0.4,0.97,0.025,20,100
21780,0.4,0.97,0.025,20,100
21781,0.4,0.97,0.025,20,100
21782,0.4,0.97,0.025,20,100
21783,0.4,0.97,0.025,20,100
21784,0.4,0.97,0.025,20,100
21785,0.4,0.97,0.025,20,100
21786,0.4,0.97,0.025,20,100
21787,0.4,0.97,0.025,20,100
21788,0.4,0.97,0.025,20,100
21789,0.4,0.97,0.025,20,100
21790,0.4,0.97,0.025,20,100
21791,0.4,0.97,0.025,20,100
21792,0.4,0.97,0.025,20,100
21793,0.4,0.97,0.025,20,100
21794,0.4,0.97,0.025,20,100
21795,0.4,0.97,0.025,20,100
21796,0.4,0.97,0.025,20,100
21797,0.4,0.97,0.025,20,100
21798,0.4,0.97,0.025,20,100
21799,0.4,0.97,0.025,20,100
21800,0.4,0.97,0.025,20,100
21801,0.4,0.97,0.025,20,100
21802,0.4,0.97,0.025,20,100
21803,0.4,0.97,0.025,20,100
21804,0.4,0.97,0.025,20,100
21805,0.4,0.97,0.025,20,100
21806,0.4,0.97,0.025,20,100
21807,0.4,0.97,0.025,20,100
21808,0.4,0.97,0.025,20,100
21809,0.4,0.97,0.025,20,100
21810,0.4,0.97,0.025,20,100
21811,0.4,0.97,0.025,20,100
21812,0.4,0.97,0.025,20,100
21813,0.4,0.97,0.025,20,100
21814,0.4,0.97,0.025,20,100
21815,0.4,0.97,0.025,20,100
21816,0.4,0.97,0.025,20,100
21817,0.4,0.97,0.025,20,100
21818,0.4,0.97,0.025,20,100
21819,0.4,0.97,0.025,20,100
21820,0.4,0.01,0.03,20,2778
21821,0.4,0.97,0.025,20,100
21822,0.4,0.97,0.025,20,100
21823,0.4,0.97,0.025,20,100
21824,0.4,0.97,0.025,20,100
21825,0.4,0.97,0.025,20,100
21826,0.4,0.97,0.025,20,100
21827,0.4,0.97,0.025,20,100
21828,0.4,0.97,0.025,20,100
21829,0.4,0.97,0.025,20,100
21830,0.4,0.97,0.025,20,100
21831,0.4,0.97,0.025,20,100
21832,0.4,0.97,0.025,20,100
21833,0.4,0.97,0.025,20,100
21834,0.4,0.97,0.025,20,100
21835,0.4,0.97,0.025,20,100
21836,0.4,0.97,0.025,20,100
21837,0.4,0.97,0.025,20,100
21838,0.4,0.97,0.025,20,100
21839,0.4,0.97,0.025,20,100
21840,0.4,0.97,0.025,20,100
21841,0.4,0.97,0.025,20,100
21842,0.4,0.97,0.025,20,100
21843,0.4,0.97,0.025,20,100
21844,0.4,0.97,0.025,20,100
21845,0.4,0.97,0.025,20,100
21846,0.4,0.97,0.025,20,100
21847,0.4,0.97,0.025,20,100
21848,0.4,0.97,0.025,20,100
21849,0.4,0.97,0.025,20,100
21850,0.4,0.97,0.025,20,100
21851,0.4,0.97,0.025,20,100
21852,0.4,0.97,0.025,20,100
21853,0.4,0.97,0.025,20,100
21854,0.4,0.97,0.025,20,100
21855,0.4,0.97,0.025,20,100
21856,0.4,0.97,0.025,20,100
21857,0.4,0.97,0.025,20,100
21858,0.4,0.97,0.025,20,100
21859,0.4,0.01,0.03,20,2778
21860,0.4,0.01,0.03,20,2778
21861,0.4,0.01,0.03,20,2778
21862,0.4,0.01,0.03,20,2778
21863,0.4,0.01,0.03,20,2778
21864,0.4,0.01,0.03,20,2778
21865,0.4,0.01,0.03,20,2778
21866,0.4,0.01,0.03,20,2778
21867,0.4,0.01,0.03,20,2778
21868,0.4,0.01,0.03,20,2778
21869,0.4,0.01,0.03,20,2778
21870,0.4,0.01,0.03,20,2778
21871,0.4,0.97,0.025,20,100
21872,0.4,0.97,0.025,20,100
21873,0.4,0.97,0.025,20,100
21874,0.4,0.97,0.025,20,100
21875,0.4,0.97,0.025,20,100
21876,0.4,0.02,0.05,20,0
21877,0.4,0.02,0.05,20,0
21878,0.4,0.97,0.025,20,100
21879,0.4,0.97,0.025,20,100
21880,0.4,0.02,0.05,20,0
21881,0.4,0.02,0.05,20,0
21882,0.4,0.97,0.025,20,100
21883,0.4,0.97,0.025,20,100
21884,0.4,0.01,0.03,20,2778
21885,0.4,0.97,0.025,20,100
21886,0.4,0.01,0.03,20,2778
21887,0.4,0.01,0.03,20,2778
21888,0.4,0.01,0.03,20,2778
21889,0.4,0.97,0.025,20,100
21890,0.4,0.01,0.03,20,2778
21891,0.4,0.97,0.025,20,100
21892,0.4,0.97,0.025,20,100
21893,0.4,0.01,0.03,20,2778
21894,0.4,0.97,0.025,20,100
21895,0.4,0.97,0.025,20,100
21896,0.4,0.01,0.03,20,2778
21897,0.4,0.01,0.03,20,2778
21898,0.4,0.97,0.025,20,100
21899,0.4,0.02,0.05,20,0
21900,0.4,0.02,0.05,20,0
21901,0.4,0.97,0.025,20,100
21902,0.4,0.02,0.05,20,0
21903,0.4,0.02,0.05,20,0
21904,0.4,0.02,0.05,20,0
21905,0.4,0.01,0.03,20,2778
21906,0.4,0.01,0.03,20,2778
21907,0.4,0.01,0.03,20,2778
21908,0.4,0.01,0.03,20,2778
21909,0.4,0.01,0.03,20,2778
21910,0.4,0.01,0.03,20,2778
21911,0.4,0.01,0.03,20,2778
21912,0.4,0.01,0.03,20,2778
21913,0.4,0.01,0.03,20,2778
21914,0.4,0.01,0.03,20,2778
21915,0.4,0.01,0.03,20,2778
21916,0.4,0.02,0.05,20,0
21917,0.4,0.02,0.05,20,0
21918,0.4,0.01,0.03,20,2778
21919,0.4,0.01,0.03,20,2778
21920,0.4,0.97,0.025,20,100
21921,0.4,0.97,0.025,20,100
21922,0.4,0.97,0.025,20,100
21923,0.4,0.97,0.025,20,100
21924,0.4,0.97,0.025,20,100
21925,0.4,0.02,0.05,20,0
21926,0.4,0.02,0.05,20,0
21927,0.4,0.02,0.05,20,0
21928,0.4,0.02,0.05,20,0
21929,0.4,0.02,0.05,20,0
21930,0.4,0.02,0.05,20,0
21931,0.4,0.9,0.05,20,27967
21932,0.4,0.9,0.05,20,27967
21933,0.4,0.9,0.05,20,27967
21934,0.4,0.9,0.05,20,27967
21935,0.4,0.9,0.05,20,27967
21936,0.4,0.97,0.025,20,100
21937,0.4,0.9,0.05,20,27967
21938,0.4,0.9,0.05,20,27967
21939,0.4,0.9,0.05,20,27967
21940,0.4,0.9,0.05,20,27967
21941,0.4,0.9,0.05,20,27967
21942,0.4,0.9,0.05,20,27967
21943,0.4,0.9,0.05,20,27967
21944,0.4,0.9,0.05,20,27967
21945,0.4,0.9,0.05,20,27967
21946,0.4,0.97,0.025,20,100
21947,0.4,0.9,0.05,20,27967
21948,0.4,0.9,0.05,20,27967
21949,0.4,0.9,0.05,20,27967
21950,0.4,0.9,0.05,20,27967
21951,0.4,0.9,0.05,20,27967
21952,0.4,0.9,0.05,20,27967
21953,0.4,0.9,0.05,20,27967
21954,0.4,0.9,0.05,20,27967
21955,0.4,0.9,0.05,20,27967
21956,0.4,0.9,0.05,20,27967
21957,0.4,0.9,0.05,20,27967
21958,0.4,0.9,0.05,20,27967
21959,0.4,0.9,0.05,20,27967
21960,0.4,0.85,0.058,20,0
21961,0.4,0.9,0.05,20,27967
21962,0.4,0.74,0.06,20,0
21963,0.4,0.74,0.06,20,0
21964,0.4,0.9,0.05,20,27967
21965,0.4,0.9,0.05,20,27967
21966,0.4,0.65,0.02,20,0
21967,0.4,0.65,0.02,20,0
21968,0.4,0.53,0.01,20,0
21969,0.4,0.65,0.02,20,0
21970,0.4,0.65,0.02,20,0
21971,0.4,0.53,0.01,20,0
21972,0.4,0.53,0.01,20,0
21973,0.4,0.65,0.02,20,0
21974,0.4,0.65,0.02,20,0
21975,0.4,0.65,0.02,20,0
21976,0.4,0.5,0.01,20,0
21977,0.4,0.53,0.01,20,0
21978,0.4,0.53,0.01,20,0
21979,0.4,0.53,0.01,20,0
21980,0.4,0.53,0.01,20,0
21981,0.4,0.53,0.01,20,0
21982,0.4,0.53,0.01,20,0
21983,0.4,0.53,0.01,20,0
21984,0.4,0.65,0.02,20,0
21985,0.4,0.65,0.02,20,0
21986,0.4,0.65,0.02,20,0
21987,0.4,0.65,0.02,20,0
21988,0.4,0.85,0.058,20,0
21989,0.4,0.85,0.058,20,0
21990,0.4,0.85,0.058,20,0
21991,0.4,0.85,0.058,20,0
21992,0.4,0.85,0.058,20,0
21993,0.4,0.85,0.058,20,0
21994,0.4,0.97,0.025,20,100
21995,0.4,0.97,0.025,20,100
21996,0.4,0.97,0.025,20,100
21997,0.4,0.85,0.058,20,0
21998,0.4,0.85,0.058,20,0
21999,0.4,0.85,0.058,20,0
22000,0.4,0.85,0.058,20,0
22001,0.4,0.85,0.058,20,0
22002,0.4,0.74,0.06,20,0
22003,0.4,0.74,0.06,20,0
22004,0.4,0.85,0.058,20,0
22005,0.4,0.85,0.058,20,0
22006,0.4,0.85,0.058,20,0
22007,0.4,0.85,0.058,20,0
22008,0.4,0.85,0.058,20,0
22009,0.4,0.85,0.058,20,0
22010,0.4,0.85,0.058,20,0
22011,0.4,0.85,0.058,20,0
22012,0.4,0.85,0.058,20,0
22013,0.4,0.85,0.058,20,0
22014,0.4,0.85,0.058,20,0
22015,0.4,0.65,0.02,20,0
22016,0.4,0.65,0.02,20,0
22017,0.4,0.65,0.02,20,0
22018,0.4,0.65,0.02,20,0
22019,0.4,0.65,0.02,20,0
22020,0.4,0.65,0.02,20,0
22021,0.4,0.65,0.02,20,0
22022,0.4,0.65,0.02,20,0
22023,0.4,0.65,0.02,20,0
22024,0.4,0.65,0.02,20,0
22025,0.4,0.65,0.02,20,0
22026,0.4,0.65,0.02,20,0
22027,0.4,0.65,0.02,20,0
22028,0.4,0.65,0.02,20,0
22029,0.4,0.65,0.02,20,0
22030,0.4,0.65,0.02,20,0
22031,0.4,0.65,0.02,20,0
22032,0.4,0.65,0.02,20,0
22033,0.4,0.65,0.02,20,0
22034,0.4,0.65,0.02,20,0
22035,0.4,0.74,0.06,20,0
22036,0.4,0.74,0.06,20,0
22037,0.4,0.74,0.06,20,0
22038,0.4,0.74,0.06,20,0
22039,0.4,0.74,0.06,20,0
22040,0.4,0.74,0.06,20,0
22041,0.4,0.74,0.06,20,0
22042,0.4,0.74,0.06,20,0
22043,0.4,0.74,0.06,20,0
22044,0.4,0.74,0.06,20,0
22045,0.4,0.74,0.06,20,0
22046,0.4,0.74,0.06,20,0
22047,0.4,0.74,0.06,20,0
22048,0.4,0.95,0.041,20,0
22049,0.4,0.74,0.06,20,0
22050,0.4,0.74,0.06,20,0
22051,0.4,0.74,0.06,20,0
22052,0.4,0.74,0.06,20,0
22053,0.4,0.74,0.06,20,0
22054,0.4,0.74,0.06,20,0
22055,0.4,0.74,0.06,20,0
22056,0.4,0.95,0.041,20,0
22057,0.4,0.95,0.041,20,0
22058,0.4,0.74,0.06,20,0
22059,0.4,0.74,0.06,20,0
22060,0.4,0.74,0.06,20,0
22061,0.4,0.74,0.06,20,0
22062,0.4,0.74,0.06,20,0
22063,0.4,0.74,0.06,20,0
22064,0.4,0.74,0.06,20,0
22065,0.4,0.74,0.06,20,0
22066,0.4,0.74,0.06,20,0
22067,0.4,0.74,0.06,20,0
22068,0.4,0.74,0.06,20,0
22069,0.4,0.74,0.06,20,0
22070,0.4,0.74,0.06,20,0
22071,0.4,0.74,0.06,20,0
22072,0.4,0.74,0.06,20,0
22073,0.4,0.74,0.06,20,0
22074,0.4,0.74,0.06,20,0
22075,0.4,0.74,0.06,20,0
22076,0.4,0.74,0.06,20,0
22077,0.4,0.74,0.06,20,0
22078,0.4,0.74,0.06,20,0
22079,0.4,0.74,0.06,20,0
22080,0.4,0.74,0.06,20,0
22081,0.4,0.74,0.06,20,0
22082,0.4,0.74,0.06,20,0
22083,0.4,0.74,0.06,20,0
22084,0.4,0.74,0.06,20,0
22085,0.4,0.74,0.06,20,0
22086,0.4,0.74,0.06,20,0
22087,0.4,0.74,0.06,20,0
22088,0.4,0.74,0.06,20,0
22089,0.4,0.74,0.06,20,0
22090,0.4,0.74,0.06,20,0
22091,0.4,0.74,0.06,20,0
22092,0.4,0.97,0.025,20,100
22093,0.4,0.97,0.025,20,100
22094,0.4,0.97,0.025,20,100
22095,0.4,0.97,0.025,20,100
22096,0.4,0.97,0.025,20,100
22097,0.4,0.97,0.025,20,100
22098,0.4,0.97,0.025,20,100
22099,0.4,0.97,0.025,20,100
22100,0.4,0.97,0.025,20,100
22101,0.4,0.97,0.025,20,100
22102,0.4,0.01,0.03,20,2778
22103,0.4,0.97,0.025,20,100
22104,0.4,0.01,0.03,20,2778
22105,0.4,0.01,0.03,20,2778
22106,0.4,0.97,0.025,20,100
22107,0.4,0.97,0.025,20,100
22108,0.4,0.97,0.025,20,100
22109,0.4,0.97,0.025,20,100
22110,0.4,0.97,0.025,20,100
22111,0.4,0.02,0.05,20,0
22112,0.4,0.97,0.025,20,100
22113,0.4,0.02,0.05,20,0
22114,0.4,0.97,0.025,20,100
22115,0.4,0.97,0.025,20,100
22116,0.4,0.97,0.025,20,100
22117,0.4,0.97,0.025,20,100
22118,0.4,0.97,0.025,20,100
22119,0.4,0.97,0.025,20,100
22120,0.4,0.97,0.025,20,100
22121,0.4,0.97,0.025,20,100
22122,0.4,0.97,0.025,20,100
22123,0.4,0.97,0.025,20,100
22124,0.4,0.97,0.025,20,100
22125,0.4,0.97,0.025,20,100
22126,0.4,0.97,0.025,20,100
22127,0.4,0.97,0.025,20,100
22128,0.4,0.97,0.025,20,100
22129,0.4,0.97,0.025,20,100
22130,0.4,0.97,0.025,20,100
22131,0.4,0.97,0.025,20,100
22132,0.4,0.97,0.025,20,100
22133,0.4,0.97,0.025,20,100
22134,0.4,0.97,0.025,20,100
22135,0.4,0.97,0.025,20,100
22136,0.4,0.97,0.025,20,100
22137,0.4,0.97,0.025,20,100
22138,0.4,0.97,0.025,20,100
22139,0.4,0.97,0.025,20,100
22140,0.4,0.97,0.025,20,100
22141,0.4,0.97,0.025,20,100
22142,0.4,0.97,0.025,20,100
22143,0.4,0.97,0.025,20,100
22144,0.4,0.97,0.025,20,100
22145,0.4,0.97,0.025,20,100
22146,0.4,0.97,0.025,20,100
22147,0.4,0.97,0.025,20,100
22148,0.4,0.97,0.025,20,100
22149,0.4,0.97,0.025,20,100
22150,0.4,0.97,0.025,20,100
22151,0.4,0.97,0.025,20,100
22152,0.4,0.97,0.025,20,100
22153,0.4,0.97,0.025,20,100
22154,0.4,0.97,0.025,20,100
22155,0.4,0.97,0.025,20,100
22156,0.4,0.97,0.025,20,100
22157,0.4,0.97,0.025,20,100
22158,0.4,0.97,0.025,20,100
22159,0.4,0.97,0.025,20,100
22160,0.4,0.97,0.025,20,100
22161,0.4,0.97,0.025,20,100
22162,0.4,0.97,0.025,20,100
22163,0.4,0.97,0.025,20,100
22164,0.4,0.97,0.025,20,100
22165,0.4,0.97,0.025,20,100
22166,0.4,0.97,0.025,20,100
22167,0.4,0.97,0.025,20,100
22168,0.4,0.97,0.025,20,100
22169,0.4,0.97,0.025,20,100
22170,0.4,0.97,0.025,20,100
22171,0.4,0.97,0.025,20,100
22172,0.4,0.97,0.025,20,100
22173,0.4,0.97,0.025,20,100
22174,0.4,0.97,0.025,20,100
22175,0.4,0.97,0.025,20,100
22176,0.4,0.97,0.025,20,100
22177,0.4,0.97,0.025,20,100
22178,0.4,0.97,0.025,20,100
22179,0.4,0.97,0.025,20,100
22180,0.4,0.97,0.025,20,100
22181,0.4,0.97,0.025,20,100
22182,0.4,0.97,0.025,20,100
22183,0.4,0.97,0.025,20,100
22184,0.4,0.97,0.025,20,100
22185,0.4,0.97,0.025,20,100
22186,0.4,0.97,0.025,20,100
22187,0.4,0.97,0.025,20,100
22188,0.4,0.97,0.025,20,100
22189,0.4,0.97,0.025,20,100
22190,0.4,0.97,0.025,20,100
22191,0.4,0.97,0.025,20,100
22192,0.4,0.97,0.025,20,100
22193,0.4,0.97,0.025,20,100
22194,0.4,0.97,0.025,20,100
22195,0.4,0.97,0.025,20,100
22196,0.4,0.97,0.025,20,100
22197,0.4,0.97,0.025,20,100
22198,0.4,0.97,0.025,20,100
22199,0.4,0.97,0.025,20,100
22200,0.4,0.97,0.025,20,100
22201,0.4,0.97,0.025,20,100
22202,0.4,0.97,0.025,20,100
22203,0.4,0.97,0.025,20,100
22204,0.4,0.97,0.025,20,100
22205,0.4,0.97,0.025,20,100
22206,0.4,0.97,0.025,20,100
22207,0.4,0.97,0.025,20,100
22208,0.4,0.97,0.025,20,100
22209,0.4,0.97,0.025,20,100
22210,0.4,0.97,0.025,20,100
22211,0.4,0.97,0.025,20,100
22212,0.4,0.97,0.025,20,100
22213,0.4,0.97,0.025,20,100
22214,0.4,0.97,0.025,20,100
22215,0.4,0.01,0.03,20,2778
22216,0.4,0.01,0.03,20,2778
22217,0.4,0.01,0.03,20,2778
22218,0.4,0.97,0.025,20,100
22219,0.4,0.01,0.03,20,2778
22220,0.4,0.97,0.025,20,100
22221,0.4,0.97,0.025,20,100
22222,0.4,0.97,0.025,20,100
22223,0.4,0.97,0.025,20,100
22224,0.4,0.97,0.025,20,100
22225,0.4,0.97,0.025,20,100
22226,0.4,0.97,0.025,20,100
22227,0.4,0.97,0.025,20,100
22228,0.4,0.97,0.025,20,100
22229,0.4,0.97,0.025,20,100
22230,0.4,0.97,0.025,20,100
22231,0.4,0.97,0.025,20,100
22232,0.4,0.97,0.025,20,100
22233,0.4,0.97,0.025,20,100
22234,0.4,0.97,0.025,20,100
22235,0.4,0.97,0.025,20,100
22236,0.4,0.97,0.025,20,100
22237,0.4,0.97,0.025,20,100
22238,0.4,0.97,0.025,20,100
22239,0.4,0.97,0.025,20,100
22240,0.4,0.97,0.025,20,100
22241,0.4,0.97,0.025,20,100
22242,0.4,0.97,0.025,20,100
22243,0.4,0.97,0.025,20,100
22244,0.4,0.97,0.025,20,100
22245,0.4,0.97,0.025,20,100
22246,0.4,0.97,0.025,20,100
22247,0.4,0.97,0.025,20,100
22248,0.4,0.97,0.025,20,100
22249,0.4,0.97,0.025,20,100
22250,0.4,0.97,0.025,20,100
22251,0.4,0.97,0.025,20,100
22252,0.4,0.97,0.025,20,100
22253,0.4,0.97,0.025,20,100
22254,0.4,0.97,0.025,20,100
22255,0.4,0.97,0.025,20,100
22256,0.4,0.97,0.025,20,100
22257,0.4,0.01,0.03,20,2778
22258,0.4,0.01,0.03,20,2778
22259,0.4,0.01,0.03,20,2778
22260,0.4,0.01,0.03,20,2778
22261,0.4,0.01,0.03,20,2778
22262,0.4,0.01,0.03,20,2778
22263,0.4,0.01,0.03,20,2778
22264,0.4,0.01,0.03,20,2778
22265,0.4,0.01,0.03,20,2778
22266,0.4,0.01,0.03,20,2778
22267,0.4,0.01,0.03,20,2778
22268,0.4,0.01,0.03,20,2778
22269,0.4,0.97,0.025,20,100
22270,0.4,0.97,0.025,20,100
22271,0.4,0.97,0.025,20,100
22272,0.4,0.97,0.025,20,100
22273,0.4,0.02,0.05,20,0
22274,0.4,0.02,0.05,20,0
22275,0.4,0.02,0.05,20,0
22276,0.4,0.97,0.025,20,100
22277,0.4,0.97,0.025,20,100
22278,0.4,0.97,0.025,20,100
22279,0.4,0.97,0.025,20,100
22280,0.4,0.02,0.05,20,0
22281,0.4,0.97,0.025,20,100
22282,0.4,0.01,0.03,20,2778
22283,0.4,0.01,0.03,20,2778
22284,0.4,0.01,0.03,20,2778
22285,0.4,0.01,0.03,20,2778
22286,0.4,0.01,0.03,20,2778
22287,0.4,0.01,0.03,20,2778
22288,0.4,0.01,0.03,20,2778
22289,0.4,0.01,0.03,20,2778
22290,0.4,0.97,0.025,20,100
22291,0.4,0.01,0.03,20,2778
22292,0.4,0.01,0.03,20,2778
22293,0.4,0.01,0.03,20,2778
22294,0.4,0.01,0.03,20,2778
22295,0.4,0.02,0.05,20,0
22296,0.4,0.02,0.05,20,0
22297,0.4,0.02,0.05,20,0
22298,0.4,0.02,0.05,20,0
22299,0.4,0.02,0.05,20,0
22300,0.4,0.01,0.03,20,2778
22301,0.4,0.01,0.03,20,2778
22302,0.4,0.01,0.03,20,2778
22303,0.4,0.01,0.03,20,2778
22304,0.4,0.01,0.03,20,2778
22305,0.4,0.01,0.03,20,2778
22306,0.4,0.01,0.03,20,2778
22307,0.4,0.01,0.03,20,2778
22308,0.4,0.01,0.03,20,2778
22309,0.4,0.02,0.05,20,0
22310,0.4,0.02,0.05,20,0
22311,0.4,0.01,0.03,20,2778
22312,0.4,0.01,0.03,20,2778
22313,0.4,0.01,0.03,20,2778
22314,0.4,0.01,0.03,20,2778
22315,0.4,0.97,0.025,20,100
22316,0.4,0.97,0.025,20,100
22317,0.4,0.97,0.025,20,100
22318,0.4,0.97,0.025,20,100
22319,0.4,0.97,0.025,20,100
22320,0.4,0.02,0.05,20,0
22321,0.4,0.97,0.025,20,100
22322,0.4,0.97,0.025,20,100
22323,0.4,0.97,0.025,20,100
22324,0.4,0.97,0.025,20,100
22325,0.4,0.9,0.05,20,27967
22326,0.4,0.9,0.05,20,27967
22327,0.4,0.9,0.05,20,27967
22328,0.4,0.9,0.05,20,27967
22329,0.4,0.9,0.05,20,27967
22330,0.4,0.9,0.05,20,27967
22331,0.4,0.97,0.025,20,100
22332,0.4,0.9,0.05,20,27967
22333,0.4,0.9,0.05,20,27967
22334,0.4,0.9,0.05,20,27967
22335,0.4,0.9,0.05,20,27967
22336,0.4,0.9,0.05,20,27967
22337,0.4,0.97,0.025,20,100
22338,0.4,0.97,0.025,20,100
22339,0.4,0.9,0.05,20,27967
22340,0.4,0.9,0.05,20,27967
22341,0.4,0.97,0.025,20,100
22342,0.4,0.97,0.025,20,100
22343,0.4,0.9,0.05,20,27967
22344,0.4,0.97,0.025,20,100
22345,0.4,0.97,0.025,20,100
22346,0.4,0.97,0.025,20,100
22347,0.4,0.9,0.05,20,27967
22348,0.4,0.9,0.05,20,27967
22349,0.4,0.9,0.05,20,27967
22350,0.4,0.9,0.05,20,27967
22351,0.4,0.9,0.05,20,27967
22352,0.4,0.9,0.05,20,27967
22353,0.4,0.9,0.05,20,27967
22354,0.4,0.9,0.05,20,27967
22355,0.4,0.9,0.05,20,27967
22356,0.4,0.9,0.05,20,27967
22357,0.4,0.9,0.05,20,27967
22358,0.4,0.9,0.05,20,27967
22359,0.4,0.9,0.05,20,27967
22360,0.4,0.85,0.058,20,0
22361,0.4,0.9,0.05,20,27967
22362,0.4,0.65,0.02,20,0
22363,0.4,0.9,0.05,20,27967
22364,0.4,0.9,0.05,20,27967
22365,0.4,0.53,0.01,20,0
22366,0.4,0.53,0.01,20,0
22367,0.4,0.53,0.01,20,0
22368,0.4,0.53,0.01,20,0
22369,0.4,0.53,0.01,20,0
22370,0.4,0.53,0.01,20,0
22371,0.4,0.65,0.02,20,0
22372,0.4,0.65,0.02,20,0
22373,0.4,0.65,0.02,20,0
22374,0.4,0.53,0.01,20,0
22375,0.4,0.53,0.01,20,0
22376,0.4,0.53,0.01,20,0
22377,0.4,0.53,0.01,20,0
22378,0.4,0.53,0.01,20,0
22379,0.4,0.53,0.01,20,0
22380,0.4,0.5,0.01,20,0
22381,0.4,0.53,0.01,20,0
22382,0.4,0.5,0.01,20,0
22383,0.4,0.65,0.02,20,0
22384,0.4,0.5,0.01,20,0
22385,0.4,0.53,0.01,20,0
22386,0.4,0.53,0.01,20,0
22387,0.4,0.65,0.02,20,0
22388,0.4,0.65,0.02,20,0
22389,0.4,0.53,0.01,20,0
22390,0.4,0.85,0.058,20,0
22391,0.4,0.85,0.058,20,0
22392,0.4,0.85,0.058,20,0
22393,0.4,0.85,0.058,20,0
22394,0.4,0.97,0.025,20,100
22395,0.4,0.97,0.025,20,100
22396,0.4,0.85,0.058,20,0
22397,0.4,0.85,0.058,20,0
22398,0.4,0.74,0.06,20,0
22399,0.4,0.85,0.058,20,0
22400,0.4,0.85,0.058,20,0
22401,0.4,0.74,0.06,20,0
22402,0.4,0.74,0.06,20,0
22403,0.4,0.85,0.058,20,0
22404,0.4,0.85,0.058,20,0
22405,0.4,0.85,0.058,20,0
22406,0.4,0.85,0.058,20,0
22407,0.4,0.85,0.058,20,0
22408,0.4,0.85,0.058,20,0
22409,0.4,0.85,0.058,20,0
22410,0.4,0.85,0.058,20,0
22411,0.4,0.85,0.058,20,0
22412,0.4,0.85,0.058,20,0
22413,0.4,0.85,0.058,20,0
22414,0.4,0.85,0.058,20,0
22415,0.4,0.65,0.02,20,0
22416,0.4,0.65,0.02,20,0
22417,0.4,0.65,0.02,20,0
22418,0.4,0.65,0.02,20,0
22419,0.4,0.65,0.02,20,0
