ID,NCS_fs1,NCS_fs2,OGM_om_sed_frac,PHY_mpb,BIV_suspfeeder
794,0.4,0.5,0.06,20,0
795,0.4,0.5,0.06,20,0
796,0.4,0.5,0.06,20,0
797,0,0.95,0.03,20,0
798,0.4,0.5,0.06,20,0
799,0.4,0.5,0.06,20,0
800,0.4,0.5,0.06,20,0
801,0.4,0.5,0.06,20,0
802,0.4,0.5,0.06,20,0
803,0.4,0.5,0.06,20,0
804,0.4,0.5,0.06,20,0
805,0.4,0.5,0.06,20,0
806,0.4,0.5,0.06,20,0
807,0.4,0.5,0.06,20,0
808,0.4,0.5,0.06,20,0
809,0.4,0.5,0.06,20,0
810,0.4,0.5,0.06,20,0
811,0.4,0.5,0.06,20,0
812,0.4,0.5,0.06,20,0
813,0.4,0.5,0.06,20,0
814,0.4,0.5,0.06,20,0
815,0.4,0.5,0.06,20,0
816,0.4,0.5,0.06,20,0
817,0.4,0.5,0.06,20,0
818,0.4,0.5,0.06,20,0
819,0,0.95,0.03,20,0
820,0.4,0.5,0.06,20,0
821,0.4,0.5,0.06,20,0
822,0.4,0.5,0.06,20,0
823,0,0.95,0.03,20,0
824,0.0716,0.95,0.03,20,0
825,0,0.95,0.03,20,0
826,0.4,0.5,0.06,20,0
827,0.4,0.5,0.06,20,0
828,0.4,0.5,0.06,20,0
829,0.4,0.5,0.06,20,0
830,0.4,0.5,0.06,20,0
831,0.4,0.5,0.06,20,0
832,0.4,0.5,0.06,20,0
833,0.4,0.5,0.06,20,0
834,0.4,0.5,0.06,20,0
835,0.4,0.5,0.06,20,0
836,0.4,0.5,0.06,20,0
837,0.4,0.5,0.06,20,0
838,0.4,0.5,0.06,20,0
839,0.4,0.5,0.06,20,0
840,0.4,0.5,0.06,20,0
841,0.4,0.5,0.06,20,0
842,0.4,0.5,0.06,20,0
843,0.4,0.5,0.06,20,0
844,0.4,0.5,0.06,20,0
845,0.4,0.5,0.06,20,0
846,0.4,0.5,0.06,20,0
847,0.4,0.5,0.06,20,0
848,0.4,0.5,0.06,20,0
849,0.4,0.5,0.06,20,0
850,0.4,0.5,0.06,20,0
851,0,0.95,0.03,20,0
852,0.4,0.5,0.06,20,0
853,0.086,0.95,0.03,20,0
854,0.225,0.5,0.06,20,0
855,0.4,0.5,0.06,20,0
856,0.4,0.5,0.06,20,0
857,0.3242,0.5,0.06,20,0
858,0.4,0.5,0.06,20,0
859,0.4,0.5,0.06,20,0
860,0.4,0.5,0.06,20,0
861,0.4,0.5,0.06,20,0
862,0.4,0.5,0.06,20,0
863,0.4,0.5,0.06,20,0
864,0.4,0.5,0.06,20,0
865,0.4,0.5,0.06,20,0
866,0.4,0.5,0.06,20,0
867,0.4,0.5,0.06,20,0
868,0.4,0.5,0.06,20,0
869,0.4,0.5,0.06,20,0
870,0.4,0.5,0.06,20,0
871,0.4,0.5,0.06,20,0
872,0.4,0.5,0.06,20,0
873,0.3985,0.5,0.06,19.9256,0
874,0.4,0.5,0.06,20,0
875,0.4,0.5,0.06,20,0
876,0.4,0.5,0.06,20,0
877,0.4,0.5,0.06,20,0
878,0.4,0.5,0.06,20,0
879,0.4,0.5,0.06,20,0
880,0.4,0.5,0.06,20,0
881,0.4,0.5,0.06,20,0
882,0.4,0.5,0.06,20,0
883,0.4,0.5,0.06,20,0
884,0.4,0.5,0.06,20,0
885,0.4,0.5,0.06,20,0
886,0.4,0.5,0.06,20,0
887,0.4,0.5,0.06,20,0
888,0.4,0.5,0.06,20,0
889,0.4,0.5,0.06,20,0
890,0.4,0.5,0.06,20,0
891,0.4,0.5,0.06,20,0
892,0.4,0.5,0.06,20,0
893,0.4,0.5,0.06,20,0
894,0.4,0.5,0.06,20,0
895,0.4,0.5,0.06,20,0
896,0.4,0.5,0.06,20,0
897,0.4,0.5,0.06,20,0
898,0.4,0.5,0.06,20,0
899,0.4,0.5,0.06,20,0
900,0.4,0.5,0.06,20,0
901,0.4,0.5,0.06,20,0
902,0.4,0.5,0.06,20,0
903,0.4,0.5,0.06,20,0
904,0.4,0.5,0.06,20,0
905,0.4,0.5,0.06,20,0
906,0.4,0.5,0.06,20,0
907,0,0.95,0.03,20,0
908,0.2078,0.5,0.06,20,0
909,0.4,0.5,0.06,20,0
910,0.2427,0.5,0.06,20,0
911,0.3933,0.5,0.06,20,0
912,0.4,0.5,0.06,20,0
913,0.4,0.95,0.03,20,0
914,0.4,0.5,0.06,20,0
915,0.4,0.5,0.06,20,0
916,0.4,0.5,0.06,20,0
917,0.4,0.5,0.06,20,0
918,0.4,0.5,0.06,20,0
919,0.4,0.5,0.06,20,0
920,0.4,0.5,0.06,20,0
921,0.4,0.5,0.06,20,0
922,0.4,0.5,0.06,20,0
923,0.4,0.5,0.06,20,0
924,0.4,0.5,0.06,20,0
925,0.4,0.5,0.06,20,0
926,0.4,0.5,0.06,20,0
927,0.3992,0.5,0.06,20,0
928,0.4,0.5,0.06,20,0
929,0.4,0.5,0.06,20,0
930,0.399,0.5,0.06,20,0
931,0.3977,0.5,0.06,19.883,0
932,0.4,0.5,0.06,20,0
933,0.4,0.5,0.06,20,0
934,0.4,0.5,0.06,20,0
935,0.2665,0.5,0.06,20,0
936,0.4,0.5,0.06,20,0
937,0,0.95,0.03,20,0
938,0.4,0.95,0.03,20,0
939,0.1832,0.95,0.03,20,0
940,0.4,0.5,0.06,20,0
941,0.3722,0.5,0.06,20,0
942,0.1952,0.95,0.03,20,0
943,0.4,0.5,0.06,20,0
944,0,0.95,0.03,20,0
945,0.4,0.5,0.06,20,0
946,0.3854,0.5,0.06,19.2677,0
947,0.4,0.5,0.06,20,0
948,0.4,0.5,0.06,20,0
949,0.4,0.5,0.06,20,0
950,0.4,0.5,0.06,20,0
951,0.4,0.5,0.06,20,0
952,0.4,0.5,0.06,20,0
953,0.4,0.5,0.06,20,0
954,0.4,0.5,0.06,20,0
955,0.4,0.5,0.06,20,0
956,0.4,0.5,0.06,20,0
957,0.4,0.5,0.06,20,0
958,0.4,0.5,0.06,20,0
959,0.4,0.5,0.06,20,0
960,0.4,0.5,0.06,20,0
961,0.4,0.5,0.06,20,0
962,0.4,0.5,0.06,20,0
963,0.4,0.5,0.06,20,0
964,0.4,0.5,0.06,20,0
965,0.4,0.5,0.06,20,0
966,0.4,0.5,0.06,20,0
967,0.4,0.5,0.06,20,0
968,0.4,0.5,0.06,20,0
969,0.4,0.5,0.06,20,0
970,0.4,0.5,0.06,20,0
971,0.4,0.5,0.06,20,0
972,0.4,0.5,0.06,20,0
973,0.4,0.5,0.06,20,0
974,0.4,0.5,0.06,20,0
975,0.4,0.5,0.06,20,0
976,0.4,0.5,0.06,20,0
977,0.4,0.5,0.06,20,0
978,0.4,0.97,0.01,20,
979,0.4,0.97,0.01,20,
980,0.4,0.5,0.06,20,0
981,0.4,0.97,0.01,20,
982,0.4,0.97,0.01,20,
983,0.4,0.97,0.01,20,
984,0.4,0.97,0.01,20,
985,0.4,0.97,0.01,20,
986,0.4,0.97,0.01,20,
987,0.4,0.97,0.01,20,
988,0.4,0.97,0.01,20,
989,0.4,0.97,0.01,20,
990,0.4,0.97,0.01,20,
991,0.4,0.97,0.01,20,
992,0.3995,0.97,0.01,19.9755,
993,0.4,0.97,0.01,20,
994,0.4,0.97,0.01,20,
995,0.3997,0.97,0.01,19.9825,
996,0.4,0.97,0.01,20,
997,0.4,0.97,0.01,20,
998,0.3999,0.97,0.01,19.9947,
999,0.4,0.97,0.01,20,
1000,0.4,0.97,0.01,20,
1001,0.3999,0.97,0.01,19.9949,
1002,0.4,0.97,0.01,20,
1003,0.4,0.97,0.01,20,
1004,0.4,0.97,0.01,20,
1005,0.4,0.97,0.01,20,
1006,0.4,0.97,0.01,20,
1007,0.4,0.97,0.01,20,
1008,0.4,0.97,0.01,20,
1009,0.4,0.97,0.01,20,
1010,0.4,0.97,0.01,20,
1011,0.4,0.97,0.01,20,
1012,0.4,0.97,0.01,20,
1013,0.4,0.97,0.01,20,
1014,0.4,0.97,0.01,20,
1015,0.4,0.97,0.01,20,
1016,0.4,0.97,0.01,20,
1017,0.4,0.97,0.01,20,
1018,0.4,0.97,0.01,20,
1019,0.4,0.97,0.01,20,
1020,0.4,0.97,0.01,20,
1021,0.4,0.97,0.01,20,
1022,0.4,0.97,0.01,20,
1023,0.4,0.97,0.01,20,
1024,0.3999,0.97,0.01,19.9927,
1025,0.4,0.97,0.01,20,
1026,0.4,0.97,0.01,20,
1027,0.4,0.97,0.01,20,
1028,0.4,0.97,0.01,20,
1029,0.4,0.97,0.01,20,
1030,0.4,0.97,0.01,20,
1031,0.4,0.97,0.01,20,
1032,0.4,0.97,0.01,20,
1033,0.4,0.97,0.01,20,
1034,0.4,0.97,0.01,20,
1035,0.4,0.97,0.01,20,
1036,0.4,0.97,0.01,20,
1037,0.4,0.97,0.01,20,
1038,0.4,0.97,0.01,20,
1039,0.2466,0.97,0.01,12.3318,
1040,0.1162,0.97,0.01,9.8395,
1041,0.4,0.97,0.01,20,
1042,0.2075,0.97,0.01,10.3763,
1043,0,0.97,0.01,0.4087,
1044,0,0.97,0.01,10.8167,
1045,0,0.97,0.01,4.765,
1046,0.0599,0.99,0.001,13.42,
1047,0,0.97,0.01,11.1419,
1048,0.242,0.97,0.01,12.1012,
1049,0.1228,0.97,0.01,6.1422,
1050,0,0.97,0.01,0,
1051,0,0.97,0.01,5.6118,
1052,0,0.99,0.001,14.4102,
1053,0,0.99,0.001,18.1872,
1054,0,0.9,0.05,16.1655,
1055,0,0.9,0.05,12.7123,
1056,0,0.9,0.05,20,
1057,0.0352,0.97,0.01,17.8118,
1058,0,0.01,0.01,17.1629,
1059,0,0.9,0.05,16.8884,
1060,0,0.01,0.01,18.6956,
1061,0.0209,0.97,0.01,1.0475,
1062,0,0.97,0.01,0,
1063,0,0.97,0.01,4.6423,
1064,0,0.97,0.01,0,
1065,0,0.99,0.001,10.5702,
1066,0,0.9,0.05,20,
1067,0,0.9,0.05,18.0879,
1068,0,0.9,0.05,20,
1069,0,0.9,0.05,19.0915,
1070,0,0.9,0.05,20,
1071,0,0.01,0.01,20,
1072,0,0.01,0.01,19.5872,
1073,0.0391,0.97,0.01,18.8413,
1074,0,0.01,0.01,20,
1075,0,0.97,0.01,20,
1076,0,0.97,0.01,20,
1077,0,0.9,0.05,20,
1078,0,0.9,0.05,20,
1079,0,0.97,0.01,0,
1080,0,0.97,0.01,2.3987,
1081,0,0.97,0.01,0,
1082,0,0.97,0.01,8.7889,
1083,0,0.9,0.05,16.7154,
1084,0,0.9,0.05,20,
1085,0,0.9,0.05,20,
1086,0,0.9,0.05,20,
1087,0,0.9,0.05,20,
1088,0,0.97,0.01,20,
1089,0,0.01,0.01,20,
1090,0,0.97,0.01,19.1763,
1091,0.0246,0.01,0.01,17.5232,
1092,0,0.9,0.05,20,
1093,0.0668,0.97,0.01,16.8873,
1094,0,0.9,0.05,20,
1095,0,0.9,0.05,20,
1096,0,0.9,0.05,20,
1097,0,0.9,0.05,20,
1098,0,0.9,0.05,20,
1099,0,0.9,0.05,20,
1100,0,0.97,0.01,0,
1101,0,0.97,0.01,1.9328,
1102,0,0.97,0.01,0,
1103,0,0.97,0.01,8.6783,
1104,0,0.97,0.01,17.0806,
1105,0,0.01,0.01,20,
1106,0,0.9,0.05,20,
1107,0,0.01,0.01,20,
1108,0,0.9,0.05,20,
1109,0,0.9,0.05,20,
1110,0,0.9,0.05,20,
1111,0,0.01,0.01,20,
1112,0,0.01,0.01,20,
1113,0,0.01,0.01,20,
1114,0,0.9,0.05,20,
1115,0,0.9,0.05,18.4039,
1116,0,0.9,0.05,16.5225,
1117,0.0231,0.01,0.01,15.7328,
1118,0,0.9,0.05,20,
1119,0,0.9,0.05,18.802,
1120,0.0802,0.01,0.01,15.3503,
1121,0,0.9,0.05,20,
1122,0,0.9,0.05,20,
1123,0,0.9,0.05,20,
1124,0,0.9,0.05,20,
1125,0,0.9,0.05,20,
1126,0,0.9,0.05,20,
1127,0,0.9,0.05,17.5321,
1128,0,0.9,0.05,20,
1129,0,0.97,0.01,0,
1130,0,0.97,0.01,4.5321,
1131,0,0.97,0.01,0,
1132,0,0.97,0.01,10.056,
1133,0,0.99,0.001,0,
1134,0,0.97,0.01,16.5399,
1135,0,0.97,0.01,20,
1136,0,0.01,0.01,20,
1137,0,0.01,0.01,20,
1138,0,0.97,0.01,20,
1139,0,0.01,0.01,20,
1140,0,0.9,0.05,20,
1141,0,0.01,0.01,20,
1142,0,0.01,0.01,20,
1143,0,0.97,0.01,20,
1144,0,0.97,0.01,20,
1145,0,0.9,0.05,16.6624,
1146,0,0.9,0.05,14.9609,
1147,0.0178,0.9,0.05,13.5886,
1148,0.0398,0.9,0.05,14.1697,
1149,0.0827,0.9,0.05,13.6387,
1150,0,0.9,0.05,20,
1151,0,0.9,0.05,19.0431,
1152,0,0.9,0.05,20,
1153,0,0.9,0.05,20,
1154,0,0.9,0.05,16.5775,
1155,0.1276,0.97,0.01,12.5714,
1156,0,0.9,0.05,19.8999,
1157,0,0.9,0.05,20,
1158,0,0.9,0.05,16.9451,
1159,0,0.9,0.05,16.3267,
1160,0,0.9,0.05,20,
1161,0,0.9,0.05,18.391,
1162,0,0.9,0.05,20,
1163,0,0.9,0.05,13.7318,
1164,0,0.9,0.05,19.6678,
1165,0,0.9,0.05,17.3293,
1166,0,0.97,0.01,0,
1167,0,0.97,0.01,7.7382,
1168,0,0.97,0.01,0,
1169,0,0.97,0.01,11.9809,
1170,0.0917,0.97,0.01,1.3629,
1171,0,0.97,0.01,17.1079,
1172,0,0.97,0.01,3.1358,
1173,0,0.97,0.01,4.6751,
1174,0,0.97,0.01,0,
1175,0,0.97,0.01,3.9047,
1176,0,0.97,0.01,20,
1177,0,0.97,0.01,20,
1178,0,0.01,0.01,20,
1179,0,0.01,0.01,20,
1180,0,0.01,0.01,20,
1181,0,0.9,0.05,20,
1182,0,0.9,0.05,20,
1183,0,0.9,0.05,20,
1184,0,0.97,0.01,20,
1185,0,0.9,0.05,20,
1186,0,0.97,0.01,20,
1187,0,0.01,0.01,20,
1188,0,0.9,0.05,13.9741,
1189,0,0.9,0.05,11.6097,
1190,0.0353,0.9,0.05,12.1982,
1191,0.0714,0.9,0.05,12.3753,
1192,0.1001,0.97,0.01,11.1909,
1193,0,0.9,0.05,20,
1194,0,0.9,0.05,18.4247,
1195,0,0.9,0.05,16.6128,
1196,0,0.9,0.05,19.4414,
1197,0,0.9,0.05,14.3488,
1198,0,0.9,0.05,15.654,
1199,0,0.9,0.05,11.9877,
1200,0,0.9,0.05,11.6709,
1201,0,0.9,0.05,20,
1202,0,0.9,0.05,20,
1203,0,0.9,0.05,13.8813,
1204,0,0.9,0.05,20,
1205,0,0.9,0.05,20,
1206,0,0.9,0.05,20,
1207,0,0.9,0.05,18.1219,
1208,0,0.97,0.01,2.825,
1209,0,0.97,0.01,12.2497,
1210,0,0.97,0.01,0,
1211,0,0.97,0.01,19.737,
1212,0,0.01,0.01,20,
1213,0,0.97,0.01,0,
1214,0,0.97,0.01,3.3939,
1215,0,0.97,0.01,0,
1216,0,0.97,0.01,5.485,
1217,0,0.01,0.01,20,
1218,0,0.01,0.01,20,
1219,0,0.01,0.01,20,
1220,0,0.01,0.01,20,
1221,0,0.01,0.01,20,
1222,0,0.01,0.01,20,
1223,0,0.01,0.01,20,
1224,0,0.9,0.05,20,
1225,0,0.9,0.05,20,
1226,0,0.97,0.01,20,
1227,0,0.97,0.01,20,
1228,0,0.97,0.01,11.5107,
1229,0.0233,0.9,0.05,10.526,
1230,0.0451,0.9,0.05,10.9301,
1231,0.0017,0.97,0.01,9.0876,
1232,0.0337,0.97,0.01,9.0088,
1233,0.0703,0.97,0.01,9.8264,
1234,0,0.9,0.05,17.1566,
1235,0,0.9,0.05,13.3965,
1236,0,0.9,0.05,9.3007,
1237,0,0.9,0.05,9.2191,
1238,0,0.9,0.05,6.4391,
1239,0,0.9,0.05,20,
1240,0,0.9,0.05,20,
1241,0,0.9,0.05,20,
1242,0,0.9,0.05,13.8057,
1243,0,0.9,0.05,20,
1244,0,0.9,0.05,20,
1245,0,0.9,0.05,20,
1246,0,0.97,0.01,16.6051,
1247,0,0.97,0.01,8.8964,
1248,0,0.97,0.01,18.0548,
1249,0.3487,0.97,0.01,0.3487,
1250,0,0.97,0.01,7.067,
1251,0,0.01,0.01,20,
1252,0,0.01,0.01,20,
1253,0,0.97,0.01,0,
1254,0,0.97,0.01,0,
1255,0,0.97,0.01,3.9962,
1256,0,0.97,0.01,0,
1257,0,0.97,0.01,0,
1258,0,0.97,0.01,6.1537,
1259,0,0.01,0.01,20,
1260,0,0.01,0.01,20,
1261,0,0.01,0.01,20,
1262,0,0.01,0.01,20,
1263,0,0.01,0.01,20,
1264,0,0.01,0.01,20,
1265,0,0.97,0.01,20,
1266,0,0.97,0.01,20,
1267,0,0.97,0.01,20,
1268,0,0.9,0.05,20,
1269,0,0.97,0.01,20,
1270,0,0.97,0.01,9.3806,
1271,0,0.9,0.05,20,
1272,0,0.9,0.05,20,
1273,0,0.9,0.05,20,
1274,0,0.97,0.01,20,
1275,0,0.97,0.01,12.6668,
1276,0,0.9,0.05,20,
1277,0,0.9,0.05,20,
1278,0,0.97,0.01,20,
1279,0,0.97,0.01,20,
1280,0,0.97,0.01,17.419,
1281,0,0.97,0.01,13.6204,
1282,0,0.97,0.01,11.5796,
1283,0,0.97,0.01,15.147,
1284,0,0.01,0.01,17.9619,
1285,0.5098,0.97,0.01,0.5098,
1286,0,0.97,0.01,4.2767,
1287,0,0.97,0.01,4.0865,
1288,0,0.97,0.01,5.0311,
1289,0,0.01,0.01,5.861,
1290,0,0.01,0.01,10.5631,
1291,0,0.01,0.01,13.9349,
1292,0,0.01,0.01,18.6491,
1293,0,0.01,0.01,20,
1294,0,0.01,0.01,20,
1295,0.0347,0.97,0.01,1.7328,
1296,0.0197,0.97,0.01,2.5395,
1297,0.0706,0.97,0.01,5.3738,
1298,0,0.97,0.01,7.2193,
1299,0.0425,0.97,0.01,6.5396,
1300,0,0.01,0.01,20,
1301,0,0.9,0.05,20,
1302,0,0.01,0.01,20,
1303,0,0.97,0.01,20,
1304,0,0.97,0.01,20,
1305,0,0.97,0.01,20,
1306,0,0.97,0.01,20,
1307,0,0.9,0.05,20,
1308,0,0.97,0.01,20,
1309,0,0.97,0.01,20,
1310,0,0.97,0.01,20,
1311,0,0.97,0.01,20,
1312,0,0.97,0.01,20,
1313,0,0.97,0.01,20,
1314,0,0.97,0.01,20,
1315,0,0.97,0.01,20,
1316,0,0.9,0.05,20,
1317,0,0.9,0.05,20,
1318,0,0.9,0.05,20,
1319,0,0.9,0.05,20,
1320,0,0.9,0.05,20,
1321,0,0.9,0.05,17.6212,
1322,0,0.9,0.05,15.3384,
1323,0,0.97,0.01,12.9107,
1324,0,0.97,0.01,11.192,
1325,0.1053,0.97,0.01,0.1053,
1326,0,0.97,0.01,0,
1327,0,0.97,0.01,0,
1328,0,0.97,0.01,0.3253,
1329,0,0.97,0.01,6.3994,
1330,0,0.01,0.01,11.9522,
1331,0,0.97,0.01,11.8998,
1332,0,0.01,0.01,17.6638,
1333,0,0.01,0.01,20,
1334,0,0.97,0.01,20,
1335,0.0956,0.97,0.01,8.4262,
1336,0,0.97,0.01,7.7388,
1337,0,0.97,0.01,10.3984,
1338,0.0682,0.97,0.01,10.4203,
1339,0.0349,0.97,0.01,9.8939,
1340,0.1171,0.97,0.01,11.0828,
1341,0.1089,0.97,0.01,11.8508,
1342,0,0.97,0.01,20,
1343,0,0.9,0.05,20,
1344,0,0.9,0.05,20,
1345,0,0.9,0.05,20,
1346,0,0.97,0.01,20,
1347,0,0.97,0.01,20,
1348,0,0.97,0.01,20,
1349,0,0.97,0.01,20,
1350,0,0.97,0.01,20,
1351,0,0.9,0.05,20,
1352,0,0.01,0.01,20,
1353,0,0.97,0.01,20,
1354,0,0.9,0.05,20,
1355,0,0.97,0.01,20,
1356,0,0.9,0.05,20,
1357,0,0.9,0.05,20,
1358,0,0.9,0.05,20,
1359,0,0.9,0.05,20,
1360,0,0.9,0.05,20,
1361,0,0.9,0.05,20,
1362,0,0.9,0.05,20,
1363,0,0.9,0.05,20,
1364,0,0.9,0.05,17.6977,
1365,0,0.9,0.05,13.3283,
1366,0,0.9,0.05,15.3031,
1367,0,0.97,0.01,9.7969,
1368,0,0.9,0.05,11.5752,
1369,0,0.9,0.05,9.3675,
1370,0,0.97,0.01,0,
1371,0,0.97,0.01,0,
1372,0,0.97,0.01,0,
1373,0,0.97,0.01,0,
1374,0,0.97,0.01,2.9556,
1375,0,0.97,0.01,8.5967,
1376,0,0.97,0.01,15.5218,
1377,0,0.97,0.01,20,
1378,0,0.97,0.01,20,
1379,0,0.97,0.01,20,
1380,0,0.97,0.01,20,
1381,0.0099,0.97,0.01,10.5215,
1382,0.1054,0.97,0.01,14.2351,
1383,0.0941,0.97,0.01,15.36,
1384,0.0612,0.97,0.01,13.2844,
1385,0.1304,0.97,0.01,14.3153,
1386,0.0404,0.97,0.01,13.086,
1387,0,0.97,0.01,20,
1388,0,0.97,0.01,20,
1389,0,0.97,0.01,20,
1390,0,0.9,0.05,20,
1391,0,0.9,0.05,20,
1392,0,0.9,0.05,20,
1393,0,0.9,0.05,20,
1394,0,0.9,0.05,20,
1395,0,0.9,0.05,20,
1396,0,0.9,0.05,20,
1397,0,0.97,0.01,20,
1398,0,0.9,0.05,20,
1399,0,0.9,0.05,20,
1400,0,0.97,0.01,20,
1401,0,0.97,0.01,20,
1402,0,0.97,0.01,20,
1403,0,0.9,0.05,20,
1404,0,0.9,0.05,20,
1405,0,0.9,0.05,20,
1406,0,0.9,0.05,20,
1407,0,0.9,0.05,20,
1408,0,0.9,0.05,20,
1409,0,0.9,0.05,20,
1410,0,0.9,0.05,17.935,
1411,0,0.9,0.05,14.9931,
1412,0,0.9,0.05,12.186,
1413,0,0.9,0.05,9.9284,
1414,0,0.9,0.05,8.7396,
1415,0.0383,0.9,0.05,7.8009,
1416,0,0.97,0.01,0,
1417,0,0.97,0.01,0,
1418,0,0.97,0.01,0,
1419,0,0.97,0.01,1.9177,
1420,0,0.97,0.01,2.3284,
1421,0,0.97,0.01,10.5679,
1422,0,0.97,0.01,2.5156,
1423,0,0.97,0.01,9.961,
1424,0,0.97,0.01,16.573,
1425,0,0.9,0.05,20,
1426,0,0.9,0.05,20,
1427,0,0.9,0.05,20,
1428,0,0.97,0.01,20,
1429,0.1423,0.97,0.01,17.4208,
1430,0.1281,0.97,0.01,17.3474,
1431,0.1521,0.97,0.01,16.9995,
1432,0,0.9,0.05,20,
1433,0,0.9,0.05,20,
1434,0,0.97,0.01,20,
1435,0,0.9,0.05,20,
1436,0,0.9,0.05,20,
1437,0,0.9,0.05,20,
1438,0,0.9,0.05,20,
1439,0,0.97,0.01,20,
1440,0,0.9,0.05,20,
1441,0,0.9,0.05,20,
1442,0,0.97,0.01,20,
1443,0,0.9,0.05,20,
1444,0,0.97,0.01,20,
1445,0,0.97,0.01,20,
1446,0,0.9,0.05,20,
1447,0,0.9,0.05,19.8596,
1448,0,0.9,0.05,20,
1449,0,0.9,0.05,20,
1450,0,0.9,0.05,20,
1451,0,0.9,0.05,20,
1452,0,0.9,0.05,20,
1453,0,0.9,0.05,20,
1454,0,0.9,0.05,20,
1455,0,0.9,0.05,14.8291,
1456,0,0.9,0.05,12.6974,
1457,0,0.9,0.05,18.2523,
1458,0.023,0.9,0.05,11.1047,
1459,0.0483,0.9,0.05,9.6529,
1460,0.0851,0.9,0.05,8.3174,
1461,0.1791,0.9,0.05,8.0936,
1462,0,0.97,0.01,0,
1463,0,0.97,0.01,0,
1464,0,0.97,0.01,2.8103,
1465,0,0.97,0.01,0,
1466,0,0.97,0.01,7.9901,
1467,0.2573,0.97,0.01,7.622,
1468,0.1132,0.97,0.01,14.7139,
1469,0,0.97,0.01,20,
1470,0.6572,0.97,0.01,6.1083,
1471,0,0.97,0.01,15.9292,
1472,0,0.97,0.01,9.1681,
1473,0,0.97,0.01,20,
1474,0,0.9,0.05,18.4664,
1475,0,0.9,0.05,20,
1476,0,0.9,0.05,20,
1477,0,0.9,0.05,20,
1478,0,0.9,0.05,20,
1479,0,0.9,0.05,20,
1480,0,0.9,0.05,20,
1481,0,0.9,0.05,20,
1482,0,0.9,0.05,20,
1483,0,0.9,0.05,20,
1484,0,0.9,0.05,20,
1485,0,0.9,0.05,20,
1486,0,0.9,0.05,20,
1487,0,0.9,0.05,20,
1488,0,0.97,0.01,20,
1489,0,0.9,0.05,20,
1490,0,0.97,0.01,20,
1491,0,0.97,0.01,17.1438,
1492,0,0.9,0.05,10.2389,
1493,0,0.97,0.01,7.181,
1494,0,0.9,0.05,20,
1495,0,0.9,0.05,20,
1496,0,0.9,0.05,20,
1497,0,0.9,0.05,20,
1498,0,0.9,0.05,7.2845,
1499,0,0.9,0.05,20,
1500,0,0.9,0.05,20,
1501,0,0.9,0.05,20,
1502,0,0.9,0.05,20,
1503,0,0.9,0.05,20,
1504,0,0.9,0.05,20,
1505,0.1359,0.9,0.05,12.7735,
1506,0.1152,0.9,0.05,11.3736,
1507,0.0687,0.9,0.05,15.9363,
1508,0.1977,0.9,0.05,14.1434,
1509,0.0649,0.9,0.05,18.7673,
1510,0.212,0.9,0.05,10.4006,
1511,0.1923,0.9,0.05,9.3362,
1512,0.2657,0.9,0.05,7.8582,
1513,0.2987,0.9,0.05,8.5694,
1514,0,0.97,0.01,2.3532,
1515,0,0.97,0.01,0,
1516,0,0.97,0.01,8.9232,
1517,0,0.97,0.01,0,
1518,0,0.97,0.01,1.3171,
1519,0,0.97,0.01,13.2353,
1520,0.3448,0.97,0.01,6.668,
1521,0,0.97,0.01,11.9642,
1522,0,0.97,0.01,13.2998,
1523,0,0.9,0.05,20,
1524,0,0.9,0.05,20,
1525,0,0.9,0.05,20,
1526,0,0.97,0.01,20,
1527,0,0.97,0.01,17.9797,
1528,0,0.97,0.01,20,
1529,0,0.97,0.01,15.8313,
1530,0,0.9,0.05,20,
1531,0,0.9,0.05,20,
1532,0,0.9,0.05,20,
1533,0,0.9,0.05,20,
1534,0,0.9,0.05,20,
1535,0,0.9,0.05,20,
1536,0,0.9,0.05,20,
1537,0,0.9,0.05,20,
1538,0,0.9,0.05,20,
1539,0,0.9,0.05,20,
1540,0,0.9,0.05,20,
1541,0,0.9,0.05,19.5665,
1542,0,0.9,0.05,20,
1543,0,0.9,0.05,13.9691,
1544,0,0.9,0.05,20,
1545,0.0066,0.97,0.01,13.489,
1546,0,0.97,0.01,11.5426,
1547,0,0.97,0.01,13.7413,
1548,0.0103,0.97,0.01,11.2576,
1549,0,0.97,0.01,4.1243,
1550,0.0031,0.97,0.01,0.6136,
1551,0.0038,0.97,0.01,0.7501,
1552,0.0015,0.97,0.01,0.3068,
1553,0,0.9,0.05,20,
1554,0,0.97,0.01,20,
1555,0,0.9,0.05,15.756,
1556,0,0.9,0.05,20,
1557,0,0.9,0.05,20,
1558,0.0125,0.97,0.01,8.586,
1559,0.0164,0.97,0.01,3.2854,
1560,0,0.9,0.05,20,
1561,0,0.9,0.05,20,
1562,0,0.9,0.05,20,
1563,0,0.9,0.05,20,
1564,0,0.9,0.05,20,
1565,0.3416,0.9,0.05,11.1093,
1566,0.296,0.9,0.05,10.204,
1567,0.3167,0.9,0.05,13.9823,
1568,0.4123,0.9,0.05,12.1654,
1569,0.1053,0.9,0.05,18,
1570,0,0.9,0.05,20,
1571,0.3701,0.9,0.05,9.0223,
1572,0.3612,0.9,0.05,7.865,
1573,0.4067,0.9,0.05,8.1176,
1574,0,0.97,0.01,10.2578,
1575,0,0.97,0.01,3.1277,
1576,0,0.97,0.01,0,
1577,0,0.97,0.01,19.7153,
